uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
719935066785251328	0.000121806403406	0.0016630128192	0.0162129614554	0.0238970694121	0.000357557879682	1.0	0.25	0.833333333333	0.365269461078
744737352841474048	5.53665470027e-05	0.000174155346569	0.00465241502635	0.00490575384444	6.70421024403e-05	1.0	0.0	0.75	0.149700598802
426310157	2.8646169971e-05	0.000501977175405	0.000368373037277	0.00132868166746	4.46947349602e-05	0.5	0.125	1.0	0.0
29250236	0.000127102333989	0.00145812417618	0.0230646999488	0.000579858184353	0.000178778939841	0.3	0.125	0.583333333333	0.640718562874
203207763	3.2257031732e-05	0.000563443768312	0.00742385365494	0.00312777808712	0.000245821042281	0.4	0.125	0.666666666667	0.59880239521
441516495	4.98298923024e-05	0.00197034578373	0.00121153798927	0.00041665306624	2.23473674801e-05	0.5	0.0	1.0	0.11377245509
44137956	0.000222669808598	0.00078540646492	0.103018021173	0.00057793812414	0.00105032627157	0.3	0.125	1.0	0.874251497006
19647620	4.16452723107e-05	0.000775162032769	0.0146084922264	0.000184325780456	0.000625726289443	0.3	0.125	0.333333333333	0.88622754491
1933981711	3.80344105497e-05	0.000908339650733	0.0253058633163	0.00391308271427	0.000357557879682	0.7	0.125	0.916666666667	0.62874251497
2975716167	0.000229169359768	0.000659058468389	0.0243872046308	0.0227315928628	0.000402252614642	0.9	0.0	0.666666666667	0.359281437126
79273453	0.000314385697328	0.00560028957595	0.0188925342155	0.0618336191023	0.00219004201305	0.3	0.25	0.5	0.940119760479
32373458	3.82751346671e-05	0.000256110803778	0.00277689600693	1.92006021309e-06	0.000134084204881	0.3	0.125	0.75	0.341317365269
411185138	0.000149489676907	0.00146153898689	0.00160537879208	0.00890907938873	8.93894699204e-05	0.5	0.125	0.5	0.125748502994
430148532	0.00103703949777	0.00828433079954	0.151635076026	0.00367499524785	0.00167605256101	0.5	0.0	0.833333333333	0.754491017964
26476926	0.000225077049772	0.00175862751928	0.0115368977897	0.000639380050958	0.00241351568785	0.3	0.375	0.916666666667	0.562874251497
17324527	0.00387493611784	0.00463048333231	0.0058621338895	0.0150129508061	0.0120005363368	0.2	0.25	0.583333333333	0.922155688623
3218809204	6.49955116988e-05	0.000116103564379	0.0103117163546	1.92006021309e-06	0.00328506301958	0.9	0.0	0.75	0.868263473054
154521153	0.000274666217957	0.00671010305899	0.0906870748361	0.000213126683653	0.00129614731385	0.4	0.125	0.666666666667	0.946107784431
497186452	0.000136490574568	0.00215474556245	0.0015444380674	0.00671061044474	0.000625726289443	0.6	0.125	0.916666666667	0.419161676647
3408604335	2.88868940884e-05	0.000710280629145	0.000973232468854	0.000138244335342	0.000335210512202	0.9	0.375	1.0	0.574850299401
728745897081765888	5.05520646546e-06	0.000235621939476	0.000794048547018	5.56817461796e-05	0.0	1.0	0.0	0.583333333333	0.359281437126
3237815367	4.88669958328e-05	0.00066930290054	0.000291969740656	5.95218666057e-05	6.70421024403e-05	0.9	0.0	0.583333333333	0.958083832335
254051223	0.000169229054534	0.00206596048381	0.0255232488865	0.00505551854106	0.000893894699204	0.5	0.125	1.0	0.922155688623
727231431085297664	1.97393776271e-05	0.000700036196994	0.00334992073158	0.0147998241225	0.000111736837401	1.0	0.125	0.583333333333	0.958083832335
1183188954	3.58678934931e-05	0.00105517651157	0.000484797108317	0.000289929092176	4.46947349602e-05	0.7	0.25	1.0	0.682634730539
123934159	3.29792040842e-05	0.000478073500386	0.0404428116777	0.00156292901345	0.000178778939841	0.4	0.25	0.666666666667	0.832335329341
2208211878	1.20362058702e-05	0.000180984968003	0.000845893641154	0.000712342339056	0.0	0.7	0.0	0.333333333333	0.0
120123383	0.000528630161817	0.00107566537587	0.10828984864	0.00864795119975	0.00187717886833	0.4	0.125	0.75	0.880239520958
2436212776	2.40724117403e-07	0.000140007239399	0.000450233712227	5.76018063926e-06	2.23473674801e-05	0.8	0.0	0.25	0.137724550898
4873683255	1.853575704e-05	0.000372214368158	0.00103963057187	0.00128644034277	0.000178778939841	1.0	0.0	1.0	0.904191616766
19237173	0.000251075254451	0.00310406294179	0.0936640747151	0.00435853668371	0.000960936801645	0.3	0.25	0.583333333333	0.299401197605
3305574447	8.16054757996e-05	0.00326114423478	0.0125465127807	0.00815257566477	8.93894699204e-05	0.9	0.0	0.5	0.179640718563
309467480	0.000183913225696	0.00157081292984	0.0160674313666	0.022157494859	0.000983284169125	0.5	0.0	0.666666666667	0.425149700599
2336247360	0.00101200418956	0.00219572329106	0.0295944531207	0.022769994067	0.000938589434165	0.8	0.0	0.5	0.251497005988
261049517	2.40724117403e-07	0.00110981348304	0.00680080296226	0.0389061800978	0.000268168409761	0.5	0.0	0.75	0.958083832335
2428199407	1.3721274692e-05	0.000153666482267	0.000876818785024	0.00381899976383	2.23473674801e-05	0.8	0.25	0.583333333333	0.377245508982
19345520	0.000452561340718	0.000215133075174	0.156015531699	0.0	0.00250290515777	0.3	0.0	0.0833333333333	0.383233532934
2506986194	2.14244464489e-05	0.00299478899885	0.0102535043191	0.00996895262635	2.23473674801e-05	0.8	0.0	0.75	0.952095808383
774966642	0.000291757630293	0.00458609079299	0.0711623942974	0.161624908557	0.000916242066685	0.6	0.125	0.666666666667	0.610778443114
736535608131194880	0.000205578396262	0.00577444492252	0.0536069177728	0.000136324275129	0.00672655761151	1.0	0.125	1.0	0.958083832335
14356961	1.56470676312e-05	0.000239036750193	0.00105691226991	6.5282047245e-05	0.0	0.2	0.125	0.416666666667	0.137724550898
323843639	4.9589168185e-05	0.00107566537587	0.00905288108645	0.0194329294167	2.23473674801e-05	0.5	0.125	0.666666666667	0.694610778443
210098697	1.68506882182e-05	0.000385873611026	0.000958679459974	0.000658580653089	0.0	0.4	0.125	0.75	0.059880239521
14914385	0.00172045526708	0.000645399225521	0.00949947654646	0.00218694858271	0.0120899258067	0.2	0.125	0.583333333333	0.892215568862
2393055440	0.000319681627911	0.00357530682074	0.0150787363259	0.0197286186895	0.00207830517565	0.8	0.25	1.0	0.928143712575
3351964708	7.9438958743e-06	0.000423436528913	6.45789769053e-05	0.000215046743866	0.0	0.9	0.125	0.75	0.0
1582359571	0.000499261819494	0.000314162585968	0.0381734518555	0.0	4.46947349602e-05	0.7	0.0	0.833333333333	0.0
3607526176	1.3721274692e-05	0.00015025167155	0.00317619418807	0.0030509756786	0.000849199964244	0.9	0.25	0.75	0.389221556886
3404390074	3.70715140801e-05	0.00128396882961	0.00694269479885	0.00144772540067	0.000290515777241	0.9	0.125	0.916666666667	0.353293413174
503624385	6.61991322858e-05	0.00299137418813	0.0208089835724	0.0572465952532	0.000223473674801	0.6	0.125	0.75	0.652694610778
228345671	2.67203770317e-05	0.0	0.0602285368132	0.0	0.000379905247162	0.4	0.125	0.666666666667	0.0
4572281	0.000834831239154	0.00109615424017	0.0580992497014	0.11416102009	0.00198891570573	0.1	0.0	0.75	0.712574850299
16847689	0.000451598444248	0.00737599114881	0.0167978104998	0.000241927586849	0.00791096808796	0.2	0.25	0.333333333333	0.826347305389
26131543	0.00780355371386	0.090608587566	0.0391048444238	0.0118640520567	0.0150621256816	0.3	0.125	0.916666666667	0.916167664671
1688957876	0.000612883602908	0.0170774683959	0.260970012616	0.00980766756845	0.0189505676231	0.7	0.0	0.833333333333	0.754491017964
3576844582	8.52163375607e-05	0.000881021164997	0.000537551765507	0.00121539811488	0.000178778939841	0.9	0.0	0.833333333333	0.239520958084
418603961	0.0011328476965	0.0185868147329	0.424794143142	0.317547238281	0.00281576830249	0.5	0.0	1.0	0.922155688623
98251498	0.000219058946837	0.00137616871897	0.0204124140804	5.18416257534e-05	0.000804505229284	0.3	0.125	0.666666666667	0.802395209581
2409372914	4.02009276063e-05	0.000566858579029	0.00676623956617	0.00239239502551	8.93894699204e-05	0.8	0.125	0.916666666667	0.203592814371
295502971	4.86262717154e-05	0.00125323553315	0.00621959217012	0.00104259269571	2.23473674801e-05	0.5	0.0	0.25	0.862275449102
45052430	0.00512260921834	0.00258842652352	0.0763887436115	0.0163704333768	0.0198891570573	0.3	0.125	0.333333333333	0.191616766467
272773600	3.89973070193e-05	0.00157081292984	0.00549557997833	0.00182597726265	6.70421024403e-05	0.5	0.0	0.666666666667	0.317365269461
3770331867	0.000132398264572	0.00299820380956	0.0173999412422	1.92006021309e-06	0.00118441047645	0.9	0.0	0.333333333333	0.910179640719
949274826	4.57375823066e-06	0.000228792318042	0.000318347069251	2.49607827701e-05	4.46947349602e-05	0.6	0.0	0.583333333333	0.0
194797555	3.80344105497e-05	0.00120542818312	0.00662343816654	0.00129220052341	0.000513989452043	0.4	0.125	0.666666666667	0.760479041916
32402995	1.08325852831e-05	0.000191229400154	0.000211928191816	0.00102147203336	0.0	0.3	0.0	0.5	0.449101796407
1330680530	0.00355381014522	0.0297805642633	0.113661728042	0.0755793301678	0.00513989452043	0.7	0.125	0.75	0.161676646707
126481061	0.000457375823066	0.000266355235929	0.000490254486647	0.000253447948128	0.00160901045857	0.4	0.125	0.666666666667	0.419161676647
2275176955	7.22172352209e-05	0.00257818209137	0.00102962537826	0.00939677468285	4.46947349602e-05	0.8	0.125	0.916666666667	0.502994011976
751425676515958784	6.49955116988e-06	0.000587347443331	0.000158263971571	0.000487695294124	6.70421024403e-05	1.0	0.125	0.416666666667	0.0
226926769	6.210682229e-05	0.00510172721126	0.00258497820232	0.00399948542386	8.93894699204e-05	0.4	0.125	0.666666666667	0.0
307020540	0.000699544285173	0.00800773113146	0.0202414162261	0.000343690778143	0.00147492625369	0.5	0.125	0.916666666667	0.748502994012
74614792	5.36814781809e-05	0.00072735468273	0.0514521628955	0.00613843250124	0.000379905247162	0.3	0.125	0.916666666667	0.940119760479
4394600537	5.60887193549e-05	0.00592128178335	0.00566021089129	0.0054280102224	0.00131849468133	0.9	0.0	0.75	0.0
2893976604	0.000241687013873	0.00262940425212	0.0494611293681	0.0422720456514	0.00145257888621	0.8	0.0	0.833333333333	0.317365269461
2532087254	2.21466188011e-05	3.41481071704e-05	0.0628735461772	1.92006021309e-06	0.000759810494324	0.8	0.0	0.75	0.0
26685521	8.23276481519e-05	0.0015434944441	0.016006490642	0.0632621439008	0.000290515777241	0.3	0.0	1.0	0.281437125749
1121932537	1.29991023398e-05	0.000560028957595	0.00594945194278	0.000384012042618	0.000111736837401	0.7	0.0	0.833333333333	0.838323353293
3011219835	0.0008008891386	0.010281995069	0.0044350294562	0.00632851846234	0.00254759989273	0.9	0.125	0.916666666667	0.934131736527
2584930699	0.000694970526943	0.0114703491985	0.0213110623787	0.0347166087128	0.000558684187003	0.8	0.125	1.0	0.688622754491
290527349	9.5567474609e-05	0.00529295661142	0.00121426667843	0.000873627396955	0.000156431572361	0.5	0.25	0.333333333333	0.0
1596559753	4.21267205455e-05	0.00187131627294	0.00592307461419	0.0100745559381	0.000871547331724	0.7	0.0	0.833333333333	0.0
263205995	6.0903201703e-05	0.0013625094761	0.0144565951962	0.0546122726409	0.000245821042281	0.5	0.125	0.75	0.329341317365
272691386	3.97194793715e-05	0.000901510029299	0.0570978207779	0.00563537672541	0.000335210512202	0.5	0.0	0.833333333333	0.173652694611
365297999	0.000249149461512	0.00547394157942	0.0111212274735	0.0277967117049	0.000893894699204	0.5	0.125	0.833333333333	0.37125748503
23475353	0.000165377468656	0.00314162585968	0.00436317397485	5.76018063926e-05	0.000357557879682	0.3	0.125	0.333333333333	0.059880239521
207435997	6.90878216947e-05	0.0	0.154208229908	0.0	0.00250290515777	0.4	0.125	1.0	0.0658682634731
2525420522	0.000774409485686	0.0140007239399	0.00827611423748	0.0169426113203	0.00332975775454	0.8	0.25	0.916666666667	0.0
389807131	0.000102067025779	0.00144105012259	0.0109220331645	0.0159710608525	4.46947349602e-05	0.5	0.125	0.833333333333	0.664670658683
65916865	0.000401768551946	0.00479780905744	0.0250348135259	0.00125187925893	0.00594439974971	0.3	0.0	1.0	0.934131736527
26588369	0.000280925045009	0.00189521994796	0.0785198498493	0.00620179448828	0.0010056315366	0.3	0.125	0.583333333333	0.269461077844
47949019	0.000104474266953	0.00121567261527	0.00578664015594	0.000111363492359	0.000536336819523	0.3	0.0	0.333333333333	0.353293413174
51153301	8.04018552126e-05	0.000997124729376	0.00244035767658	0.000773784265875	0.000446947349602	0.3	0.125	0.833333333333	0.550898203593
1642954868	1.92579293922e-05	0.00108932461874	0.0100825064647	6.91221676712e-05	0.000312863144722	0.7	0.25	1.0	0.862275449102
38528036	3.49049970234e-05	0.000324407018119	0.00472881832297	0.00158596973601	8.93894699204e-05	0.3	0.125	1.0	0.0359281437126
359524790	0.000438117893674	0.00359238087433	0.0276698176963	0.0732310965272	0.00261464199517	0.5	0.125	0.666666666667	0.958083832335
704496172145070080	5.53665470027e-06	5.12221607556e-05	0.000369282600332	0.000343690778143	0.0	1.0	0.0	0.583333333333	0.0
2987702690	0.000176691502174	0.00807261253509	0.00343178140653	0.000691221676712	0.000134084204881	0.9	0.125	0.583333333333	0.808383233533
18525951	7.7031717569e-05	0.00228792318042	0.0056620300174	0.0308764882867	0.000782157861804	0.3	0.0	0.416666666667	0.556886227545
2713171192	0.00011771409341	0.000898095218582	0.00802325570819	0.0247649366284	6.70421024403e-05	0.8	0.0	0.25	0.0179640718563
3198429007	0.000123972920463	0.00421729123555	0.00364189047224	0.010821459361	6.70421024403e-05	0.9	0.0	0.75	0.383233532934
756931759636373504	3.85158587845e-06	0.0	0.0222770183432	0.0	0.000715115759364	1.0	0.125	0.666666666667	0.0898203592814
149379911	0.000690878216947	0.00236646382691	0.00871361406694	0.00359627277911	0.00324036828462	0.4	0.375	0.666666666667	0.952095808383
14385661	0.00109529473418	0.00707207299499	0.084632113579	0.0172210200512	0.00569857870743	0.2	0.125	0.833333333333	0.754491017964
395971237	0.00133698174806	0.018211185554	0.017264416347	0.00588114443269	0.00936354697417	0.5	0.125	0.916666666667	0.353293413174
1586150251	2.9849790558e-05	0.000560028957595	0.00105600270686	5.76018063926e-05	0.000469294717082	0.7	0.125	0.5	0.287425149701
21421531	0.000369270796096	0.00322358131689	0.06817993704	0.00112707534508	0.000782157861804	0.3	0.25	0.916666666667	0.934131736527
2785021765	0.00103655804954	0.00997466210448	0.0130604159068	0.00253447948128	0.0046035577009	0.8	0.25	0.75	0.479041916168
3282566394	0.000324014662025	0.0126928514352	0.0109802452	0.0141335632285	0.00151962098865	0.9	0.125	0.916666666667	0.652694610778
2902316648	0.000868291891473	0.011005934941	0.0105727609514	0.00153796823068	0.000379905247162	0.8	0.0	0.833333333333	0.928143712575
767436338039693312	9.62896469612e-07	0.0	0.00668255976511	0.0	0.000245821042281	1.0	0.125	0.666666666667	0.526946107784
4613564908	6.49955116988e-06	0.000136592428682	0.000757666024818	0.00238279472444	0.0	0.9	0.0	0.666666666667	0.664670658683
855650773	0.000228447187416	0.000177570157286	0.117493717193	0.0	0.000871547331724	0.6	0.25	0.833333333333	0.928143712575
14966598	8.32905446215e-05	0.000618080739785	0.0355666441398	0.000539536919878	0.000335210512202	0.2	0.0	0.666666666667	0.0
2483523452	6.01810293508e-06	0.000235621939476	0.000349272213122	0.0	0.0	0.8	0.0	0.916666666667	0.0
762180386159853568	4.33303411326e-06	0.000286844100232	0.000883185726409	0.00164741166283	4.46947349602e-05	1.0	0.0	0.75	0.0
732783267187937280	3.1053411145e-05	0.00142739087972	0.00115241639069	0.000723862700334	0.0	1.0	0.125	0.666666666667	0.532934131737
907046347	0.000117473369293	0.00158105736199	0.00339448932127	0.00509391974532	4.46947349602e-05	0.6	0.125	0.25	0.251497005988
924314582	8.54570616781e-05	0.00201815313377	0.00809056337426	0.0201452717557	0.000312863144722	0.6	0.125	0.833333333333	0.712574850299
2849404722	0.000112899611062	0.00533393434002	0.00225935462863	0.00941597528498	0.000625726289443	0.8	0.25	0.75	0.838323353293
249225679	3.58678934931e-05	0.00347627730995	0.0043258818896	0.00639380050958	0.000156431572361	0.5	0.0	0.666666666667	0.491017964072
726029166	0.000731319868671	0.00748185028104	0.0213629074729	0.0459009594541	0.00525163135783	0.6	0.125	1.0	0.958083832335
2547343104	5.32000299461e-05	0.000689791764842	0.017759218649	0.0125360731313	0.000446947349602	0.8	0.0	0.916666666667	0.329341317365
2276436087	0.00145878815146	0.00112688753662	0.0883876994331	0.00148804666514	0.00227943148297	0.8	0.0	0.5	0.85628742515
143897141	8.56977857955e-05	0.000416606907479	0.0116569601129	0.000339850657717	0.000111736837401	0.4	0.125	0.416666666667	0.952095808383
2430767167	0.0009751733996	0.00782333135274	0.0489117532828	0.057676688741	0.000268168409761	0.8	0.0	0.583333333333	0.359281437126
1340481060	7.31801316905e-05	0.000631739982653	0.0241361652276	1.92006021309e-06	0.000983284169125	0.7	0.0	1.0	0.0
1610069208	0.000153100538668	0.00406020994256	0.00452234750948	0.00718294525716	0.000156431572361	0.7	0.375	0.833333333333	0.802395209581
113058766	0.000713506283983	0.0119381782668	0.0214502255262	0.015425763752	0.00178778939841	0.4	0.25	0.833333333333	0.77245508982
442125004	0.00015478560749	0.00270794489861	0.0178056063648	0.0113091546551	0.000223473674801	0.5	0.125	0.5	0.455089820359
128590065	0.000581830191763	0.00433680961064	0.00364916697668	0.00185477816584	0.000804505229284	0.4	0.125	0.75	0.670658682635
289115116	8.1846199917e-06	4.09777286045e-05	0.0012169953676	0.000140164395555	0.000223473674801	0.5	0.125	0.916666666667	0.329341317365
751588036421574656	1.01104129309e-05	0.000102444321511	0.0010732844049	0.00255752020383	0.000156431572361	1.0	0.125	0.833333333333	0.149700598802
2680153357	4.57375823066e-06	6.48814036238e-05	0.0112249176618	0.0	0.000134084204881	0.8	0.0	1.0	0.239520958084
3026998962	2.81647217362e-05	0.00178936081573	0.00257224431955	0.000673941134794	2.23473674801e-05	0.9	0.375	0.916666666667	0.59880239521
143196668	0.000114103231649	0.00255427841635	0.052485426526	0.00631123792042	0.000581031554483	0.4	0.125	0.75	0.700598802395
49635347	0.000220021843306	0.00120884299383	0.00945763664593	0.000789144747579	0.000178778939841	0.3	0.125	0.75	0.0
595638718	0.000965785159021	0.0136148503288	0.100628599027	2.30407225571e-05	0.017363904532	0.6	0.125	0.666666666667	0.850299401198
3161298393	0.000210874326845	0.00376995103161	0.00926753796744	0.0160459432008	0.000245821042281	0.9	0.0	0.666666666667	0.586826347305
2590010456	0.000651158737575	0.00699011753778	0.0944490276316	0.0277295095974	0.00118441047645	0.8	0.25	0.333333333333	0.37125748503
382242537	0.000356030969639	0.00317577396685	0.0296772233587	0.000345610838356	0.000625726289443	0.5	0.0	0.333333333333	0.167664670659
2868263299	0.000288146768531	0.00381434357094	0.137422243728	0.0	0.00234647358541	0.8	0.25	0.75	0.616766467066
40080125	0.000147323159851	0.00203522718736	0.047144472267	0.0780216467588	0.000871547331724	0.3	0.125	0.416666666667	0.209580838323
2898019527	0.000952304608447	0.000303918153817	0.0767998661123	0.0643488979814	0.00109502100653	0.8	0.0	0.583333333333	0.221556886228
2877757837	0.000139138539859	4.09777286045e-05	0.00279599683108	0.00528400570642	0.000357557879682	0.8	0.125	0.916666666667	0.550898203593
3072322605	2.43131358577e-05	0.000737599114881	0.00895191958735	0.0340753086017	0.000759810494324	0.9	0.0	0.916666666667	0.377245508982
22234724	0.000821109964462	0.0123991777136	0.00922569806691	0.00260552170916	0.00270403146509	0.3	0.25	0.583333333333	0.946107784431
1003066188	1.78135846878e-05	0.00151617595837	0.00131704730365	9.79230708675e-05	0.0	0.6	0.125	0.75	0.251497005988
177026405	0.000133601885159	0.00147178341905	0.0211264210786	0.0200646292268	0.000268168409761	0.4	0.125	0.583333333333	0.928143712575
325361405	9.50860263742e-05	0.00120884299383	0.00165813344927	0.000312969814733	0.000268168409761	0.5	0.0	0.833333333333	0.658682634731
1360804964	3.2257031732e-05	0.000939072947187	0.00963045362638	0.011001945021	0.000312863144722	0.7	0.125	0.75	0.62874251497
749962222101667840	1.22769299876e-05	0.00069320657556	0.000765852092313	0.00452558192225	4.46947349602e-05	1.0	0.25	0.5	0.862275449102
845802066	0.000154544883373	0.00175179789784	0.0132468763331	0.0157944153129	0.00154196835613	0.6	0.0	0.416666666667	0.796407185629
2376729690	6.40326152292e-05	0.00201473832305	0.0578582154919	0.006983258995	0.00122910521141	0.8	0.0	0.666666666667	0.958083832335
3170619550	7.96796828604e-05	0.00179619043716	0.00210200022011	0.0954423530722	0.000379905247162	0.9	0.125	0.75	0.62874251497
1214528118	0.000171636295708	0.00131811693678	0.0101689149549	0.00509775986575	0.000134084204881	0.7	0.0	0.75	0.0658682634731
4862658378	0.00040417579312	0.0169340463458	0.017561843466	0.105678194068	0.000379905247162	1.0	0.125	1.0	0.922155688623
311716272	0.000263592908556	0.0017039905478	0.0556543442096	0.0220442113065	0.00102797890409	0.5	0.0	0.5	0.940119760479
31659233	0.000127583782224	0.00154007963339	0.0169115058817	0.012785680959	0.000245821042281	0.3	0.0	0.333333333333	0.197604790419
2573274826	6.76434769903e-05	0.00101419878296	0.00887187803851	0.0225011856372	8.93894699204e-05	0.8	0.125	0.583333333333	0.161676646707
767875639978360832	4.54968581892e-05	0.00069320657556	0.001190618039	0.00610003129698	0.000111736837401	1.0	0.125	0.666666666667	0.928143712575
571592019	0.000155026331608	0.000997124729376	0.0693305343046	0.00240775550721	0.000268168409761	0.6	0.125	1.0	0.203592814371
2449328120	0.000871662029117	0.000256110803778	0.0515331140074	0.0386392917282	0.000424599982122	0.8	0.0	0.583333333333	0.185628742515
745037319313498112	4.09230999585e-06	0.000368799557441	0.000241943772631	7.68024085235e-05	2.23473674801e-05	1.0	0.25	0.833333333333	0.431137724551
1675789614	0.000193301466275	0.00100053954009	0.0723721131606	0.00281288821217	0.00140788415125	0.7	0.0	0.75	0.179640718563
717932452874825728	7.7031717569e-06	0.000324407018119	0.000848622330319	0.000656660592876	0.000290515777241	1.0	0.125	0.5	0.958083832335
3151719486	5.12742370069e-05	0.0010415172687	0.000761304277038	0.00100419149145	0.000469294717082	0.9	0.125	0.583333333333	0.299401197605
22507897	2.76832735014e-05	0.000365384746723	0.0090801679781	0.000614419268188	4.46947349602e-05	0.3	0.125	0.416666666667	0.580838323353
247995939	0.000242168462107	0.00109615424017	0.0757929798104	0.269783820421	0.000424599982122	0.5	0.0	0.666666666667	0.22754491018
513120768	0.000101585577544	0.000474658689669	0.0412696044947	0.0115683627839	0.000178778939841	0.6	0.0	0.416666666667	0.407185628743
35422754	3.03312387928e-05	0.000594177064765	0.00910472618059	0.000887067818447	0.000290515777241	0.3	0.0	0.5	0.658682634731
266159850	0.000345920556708	0.00812383469584	0.0477747994641	0.0633043852255	0.00125145257889	0.5	0.125	0.666666666667	0.305389221557
67784183	0.00012517654105	0.000990295107942	0.0589697015451	0.000376331801765	0.00102797890409	0.3	0.0	0.666666666667	0.88622754491
510670932	8.47348893259e-05	0.00111664310447	0.0212401164605	2.1120662344e-05	0.000134084204881	0.6	0.0	1.0	0.155688622754
2488349361	0.000274906942074	0.00111664310447	0.0342414107687	0.0237665053176	0.000558684187003	0.8	0.125	1.0	0.473053892216
1576622628	0.000526463644761	0.000317577396685	0.0381625370988	0.0	2.23473674801e-05	0.7	0.0	0.25	0.281437125749
568475620	0.000630697187596	0.00962293660062	0.0350554697029	0.0	0.000692768391883	0.6	0.125	0.583333333333	0.892215568862
2219306221	5.17556852417e-05	0.002124012266	0.000718554813453	0.00164933172304	0.000223473674801	0.7	0.0	0.75	0.802395209581
293303332	0.000971321813721	0.00337383298844	0.555022652668	0.0243617239837	0.00368731563422	0.5	0.375	0.75	0.892215568862
23327302	0.000120843506936	0.00157764255127	0.0121572197932	0.029960619565	0.000268168409761	0.3	0.0	0.333333333333	0.251497005988
1665539142	2.40724117403e-07	5.46369714727e-05	8.91371793904e-05	0.000272648550259	0.0	0.7	0.125	0.5	0.0
898374318	0.00040971244782	0.00570956351889	0.0440746969563	0.0373912525897	0.00192187360329	0.6	0.0	0.833333333333	0.844311377246
1273924561	2.67203770317e-05	0.000433680961064	0.0810147813092	0.0	0.000849199964244	0.7	0.0	0.166666666667	0.443113772455
764857250271879168	9.29195093176e-05	0.000228792318042	0.00470153143132	0.00319690025479	0.000134084204881	1.0	0.0	0.833333333333	0.347305389222
4623051027	8.42534410911e-06	0.000283429289514	0.000303794060371	0.001027232214	6.70421024403e-05	0.9	0.0	1.0	0.820359281437
1342838222	0.000252278875038	0.00219230848034	0.0636903338005	0.0613996854941	0.000558684187003	0.7	0.125	0.833333333333	0.898203592814
4854495748	0.000193060742157	0.00272160414148	0.000470244099437	0.000984990889314	0.000290515777241	1.0	0.125	1.0	0.88622754491
26029947	0.000361567624339	0.00512563088628	0.024936580716	0.0	0.00116206310897	0.3	0.0	1.0	0.14371257485
523821772	0.000201004638032	0.00297771494526	0.00310524826978	0.000445453969436	0.000581031554483	0.6	0.125	0.833333333333	0.868263473054
306987777	9.65303710786e-05	0.00100053954009	0.0228755108334	0.0221152535344	0.000111736837401	0.5	0.0	0.833333333333	0.473053892216
191432837	0.000539703471218	0.0170774683959	0.00119334672817	0.000735383061613	0.000201126307321	0.4	0.125	0.333333333333	0.958083832335
193345365	0.000194264362744	0.00424119491057	0.0707731013099	0.0280424794122	0.000715115759364	0.4	0.0	0.416666666667	0.275449101796
3107676563	0.00019282001804	0.0013420206118	0.0431351183205	0.0626842057767	0.000156431572361	0.9	0.25	0.416666666667	0.179640718563
469271854	0.000368789347862	0.00283087808443	0.00561018492326	0.00179717635945	0.000379905247162	0.6	0.375	0.666666666667	0.748502994012
102211274	0.000294646319701	0.00413533577834	0.0773637952064	0.0	0.00558684187003	0.4	0.0	0.333333333333	0.520958083832
33342221	5.84959605289e-05	0.00309723332036	0.00626688944898	0.028284406999	0.000536336819523	0.3	0.125	0.333333333333	0.940119760479
1601699820	0.000434507031913	0.00137616871897	0.0265837994086	0.00859418951378	0.000648073656923	0.7	0.0	0.666666666667	0.634730538922
2316738511	9.94190604875e-05	0.00204888643023	0.0124883007452	0.00117891697084	0.000849199964244	0.8	0.125	1.0	0.946107784431
2417769337	4.5978306424e-05	0.000737599114881	0.0159482786064	0.0744560949431	0.000692768391883	0.8	0.0	0.666666666667	0.0
3065044724	4.5978306424e-05	0.00057710301118	0.00314072122893	0.00044161384901	0.00143023151873	0.9	0.0	0.75	0.239520958084
26030707	1.99801017445e-05	0.000618080739785	0.0109493200561	0.00710806290885	0.000178778939841	0.3	0.0	0.5	0.269461077844
3310975254	4.52561340718e-05	0.0033465145027	0.00511993043662	0.0106198530386	0.000960936801645	0.9	0.0	0.583333333333	0.0
18602163	0.0142296840279	0.125706012116	0.0223006669826	0.00060289890691	0.0417672298203	0.3	0.125	0.666666666667	0.946107784431
615749071	0.000304516008515	0.00297088532383	0.0270995216608	0.0365694668185	0.000916242066685	0.6	0.0	0.916666666667	0.946107784431
314414260	0.00011771409341	0.000696621386277	0.0102662382018	0.00596370702185	0.000178778939841	0.5	0.0	0.5	0.407185628743
853518055	0.000115788300471	0.0021649899946	0.00351455164454	0.00240391538679	0.000715115759364	0.6	0.0	1.0	0.377245508982
211213421	6.90878216947e-05	0.00100736916153	0.00308978569785	0.000979230708675	6.70421024403e-05	0.4	0.125	0.75	0.0898203592814
405594421	0.000135286953981	0.0014034872047	0.00568294996767	0.0208787347571	0.000312863144722	0.5	0.125	1.0	0.940119760479
127969126	2.11837223315e-05	0.000252695993061	0.0101580001983	0.00596562708207	0.000134084204881	0.4	0.0	0.416666666667	0.0958083832335
300571141	0.000121084231054	0.00131470212606	0.0629645024827	0.109134302452	0.000312863144722	0.5	0.25	0.416666666667	0.62874251497
350144145	5.99403052334e-05	0.000631739982653	0.0113122357151	0.00682773411774	8.93894699204e-05	0.5	0.125	1.0	0.0
